time,spoofed,confidence
130136.0,0,0.0954053
130137.0,0,0.10040219
130138.0,0,0.11093844
130139.0,0,0.08803706
130140.0,0,0.10565197
130141.0,0,0.105388165
130142.0,0,0.097145215
130143.0,0,0.117267214
130144.0,0,0.082192376
130145.0,0,0.10705895
130146.0,0,0.096829206
130147.0,0,0.08992458
130148.0,0,0.097623415
130149.0,0,0.104933076
130150.0,0,0.08372632
130151.0,0,0.10881838
130152.0,0,0.096411094
130153.0,0,0.114395596
130154.0,0,0.09639808
130155.0,0,0.09438035
130156.0,0,0.08741244
130157.0,0,0.078351915
130158.0,0,0.08458987
130159.0,0,0.09231543
130160.0,0,0.09776214
130161.0,0,0.10258512
130162.0,0,0.10277901
130163.0,0,0.08769639
130164.0,0,0.10638798
130165.0,0,0.1084084
130166.0,0,0.11196924
130167.0,0,0.09180746
130168.0,0,0.08877379
130169.0,0,0.09486969
130170.0,0,0.09574674
130171.0,0,0.09683414
130172.0,0,0.10960517
130173.0,0,0.09876552
130174.0,0,0.111642316
130175.0,0,0.094154224
130176.0,0,0.10533081
130177.0,0,0.093967155
130178.0,0,0.09253879
130179.0,0,0.103720695
130180.0,0,0.107517935
130181.0,0,0.09634414
130182.0,0,0.07642475
130183.0,0,0.10078291
130184.0,0,0.10455926
130185.0,0,0.08527295
130186.0,0,0.07930624
130187.0,0,0.10629164
130188.0,0,0.11457768
130189.0,0,0.088487774
130190.0,0,0.09861937
130191.0,0,0.12551306
130192.0,0,0.1049734
130193.0,0,0.09343997
130194.0,0,0.1029428
130195.0,0,0.08982964
130196.0,0,0.083620735
130197.0,0,0.098632075
130198.0,0,0.09909476
130199.0,0,0.08113333
130200.0,0,0.0866414
130201.0,0,0.08415326
130202.0,0,0.09252608
130203.0,0,0.10437082
130204.0,0,0.111904114
130205.0,0,0.08852613
130206.0,0,0.08732556
130207.0,0,0.09255149
130208.0,0,0.092955336
130209.0,0,0.10361113
130210.0,0,0.09374907
130211.0,0,0.11829021
130212.0,0,0.11586503
130213.0,0,0.10298568
130214.0,0,0.08002212
130215.0,0,0.094831415
130216.0,0,0.08793772
130217.0,0,0.0890779
130218.0,0,0.103417605
130219.0,0,0.08758909
130220.0,0,0.08179713
130221.0,0,0.09799508
130222.0,0,0.10098134
130223.0,0,0.08506776
130224.0,0,0.07176907
130225.0,0,0.08292177
130226.0,0,0.083651945
130227.0,0,0.09325705
130228.0,0,0.0958975
130229.0,0,0.08120986
130230.0,0,0.08263281
130231.0,0,0.105290234
130232.0,0,0.09123559
130233.0,0,0.08268519
130234.0,0,0.08421788
130235.0,0,0.110305905
130236.0,0,0.116508394
130237.0,0,0.116105095
130238.0,0,0.09363933
130239.0,0,0.09349363
130240.0,0,0.10432372
130241.0,0,0.089976184
130242.0,0,0.08833022
130243.0,0,0.095373355
130244.0,0,0.10216864
130245.0,0,0.0956409
130246.0,0,0.10184814
130247.0,0,0.09786109
130248.0,0,0.103448845
130249.0,0,0.11166974
130250.0,0,0.11211051
130251.0,0,0.1050516
130252.0,0,0.101477094
130253.0,0,0.10013514
130254.0,0,0.082369134
130255.0,0,0.096335016
130256.0,0,0.11240359
130257.0,0,0.09729006
130258.0,0,0.11566678
130259.0,0,0.08442984
130260.0,0,0.08974558
130261.0,0,0.10416675
130262.0,0,0.10326984
130263.0,0,0.08087516
130264.0,0,0.0899156
130265.0,0,0.11221749
130266.0,0,0.10673646
130267.0,0,0.10409328
130268.0,0,0.09407165
130269.0,0,0.08651916
130270.0,0,0.08732756
130271.0,0,0.10697342
130272.0,0,0.10854243
130273.0,0,0.11161202
130274.0,0,0.10194802
130275.0,0,0.082780436
130276.0,0,0.09477453
130277.0,0,0.08956659
130278.0,0,0.09421444
130279.0,0,0.09236749
130280.0,0,0.09636352
130281.0,0,0.08038016
130282.0,0,0.098847
130283.0,0,0.08801918
130284.0,0,0.098806635
130285.0,0,0.0976279
130286.0,0,0.097456485
130287.0,0,0.08922943
130288.0,0,0.09390519
130289.0,0,0.085820414
130290.0,0,0.10608045
130291.0,0,0.09894758
130292.0,0,0.10384226
130293.0,0,0.097543314
130294.0,0,0.10784613
130295.0,0,0.07712525
130296.0,0,0.106094494
130297.0,0,0.09108694
130298.0,0,0.08288797
130299.0,0,0.08946858
130300.0,0,0.10286947
130301.0,0,0.0897383
130302.0,0,0.09915417
130303.0,0,0.09751616
130304.0,0,0.0856373
130305.0,0,0.092668414
130306.0,0,0.09557222
130307.0,0,0.108917974
130308.0,0,0.10187937
130309.0,0,0.09363797
130310.0,0,0.08337909
130311.0,0,0.10681045
130312.0,0,0.096693605
130313.0,0,0.09956867
130314.0,0,0.0986544
130315.0,0,0.09737935
130316.0,0,0.102693155
130317.0,0,0.09156011
130318.0,0,0.09350201
130319.0,0,0.096254714
130320.0,0,0.092472225
130321.0,0,0.093372464
130322.0,0,0.096943125
130323.0,0,0.09770468
130324.0,0,0.081649594
130325.0,0,0.09664282
130326.0,0,0.11278913
130327.0,0,0.09559522
130328.0,0,0.09088753
130329.0,0,0.101484284
130330.0,0,0.10324737
130331.0,0,0.10302685
130332.0,0,0.110831216
130333.0,0,0.10166156
130334.0,0,0.11848234
130335.0,0,0.08844095
130336.0,0,0.10060859
130337.0,0,0.10982046
130338.0,0,0.10827261
130339.0,0,0.09348499
130340.0,0,0.10188845
130341.0,0,0.082619965
130342.0,0,0.09544121
130343.0,0,0.09532216
130344.0,0,0.0949521
130345.0,0,0.08688198
130346.0,0,0.100301445
130347.0,0,0.09835499
130348.0,0,0.11307979
130349.0,0,0.09817494
130350.0,0,0.08515828
130351.0,0,0.075977676
130352.0,0,0.10080175
130353.0,0,0.097946286
130354.0,0,0.103306115
130355.0,0,0.09209021
130356.0,0,0.10627452
130357.0,0,0.08972877
130358.0,0,0.08822552
130359.0,0,0.100807846
130360.0,0,0.10090404
130361.0,0,0.105820715
130362.0,0,0.0899847
130363.0,0,0.106385425
130364.0,0,0.10905285
130365.0,0,0.11243172
130366.0,0,0.10357289
130367.0,0,0.088733815
130368.0,0,0.105111726
130369.0,0,0.098098055
130370.0,0,0.09974781
130371.0,0,0.09537937
130372.0,0,0.0966467
130373.0,0,0.11165557
130374.0,0,0.07705536
130375.0,0,0.10555494
130376.0,0,0.09934916
130377.0,0,0.10344765
130378.0,0,0.101910464
130379.0,0,0.102786474
130380.0,0,0.09746779
130381.0,0,0.09595092
130382.0,0,0.10927006
130383.0,0,0.09886945
130384.0,0,0.105376996
130385.0,0,0.08518707
130386.0,0,0.10249971
130387.0,0,0.092385985
130388.0,0,0.09307734
130389.0,0,0.0875534
130390.0,0,0.107232064
130391.0,0,0.09878118
130392.0,0,0.09641096
130393.0,0,0.1073257
130394.0,0,0.10672184
130395.0,0,0.10184315
130396.0,0,0.10117536
130397.0,0,0.07993081
130398.0,0,0.08572233
130399.0,0,0.1025398
130400.0,0,0.09343576
130401.0,0,0.102719985
130402.0,0,0.113066256
130403.0,0,0.11997378
130404.0,0,0.097211145
130405.0,0,0.10458424
130406.0,0,0.10427523
130407.0,0,0.12543188
130408.0,0,0.09879225
130409.0,0,0.09715621
130410.0,0,0.099234514
130411.0,0,0.097336635
130412.0,0,0.09945385
130413.0,0,0.090747096
130414.0,0,0.09883262
130415.0,0,0.097286016
130416.0,0,0.108131096
130417.0,0,0.11241206
130418.0,0,0.10243362
130419.0,0,0.12896904
130420.0,0,0.0945515
130421.0,0,0.093538955
130422.0,0,0.095325984
130423.0,0,0.098515026
130424.0,0,0.087807514
130425.0,0,0.10423773
130426.0,0,0.08791579
130427.0,0,0.09258249
130428.0,0,0.10725398
130429.0,0,0.085777916
130430.0,0,0.09183673
130431.0,0,0.086785756
130432.0,0,0.10596644
130433.0,0,0.11016517
130434.0,0,0.08949383
130435.0,0,0.096557215
130436.0,0,0.08900609
130437.0,0,0.11001092
130438.0,0,0.100594044
130439.0,0,0.093455836
130440.0,0,0.09776868
130441.0,0,0.08225765
130442.0,0,0.09556746
130443.0,0,0.11508305
130444.0,0,0.10158684
130445.0,0,0.09253787
130446.0,0,0.0913593
130447.0,0,0.105526015
130448.0,0,0.10396146
130449.0,0,0.093514405
130450.0,0,0.10233616
130451.0,0,0.10577049
130452.0,0,0.10433816
130453.0,0,0.10425509
130454.0,0,0.08966259
130455.0,0,0.09690132
130456.0,0,0.109309606
130457.0,0,0.08743302
130458.0,0,0.113006696
130459.0,0,0.08961518
130460.0,0,0.0935916
130461.0,0,0.093843184
130462.0,0,0.10197931
130463.0,0,0.09482154
130464.0,0,0.081423044
130465.0,0,0.099023476
130466.0,0,0.11334076
130467.0,0,0.09310345
130468.0,0,0.0944341
130469.0,0,0.11553793
130470.0,0,0.09140076
130471.0,0,0.10496313
130472.0,0,0.10532897
130473.0,0,0.09628171
130474.0,0,0.1011506
130475.0,0,0.09864441
130476.0,0,0.09319738
130477.0,0,0.10450276
130478.0,0,0.08975316
130479.0,0,0.10722577
130480.0,0,0.098127834
130481.0,0,0.09494243
130482.0,0,0.1104701
130483.0,0,0.09579454
130484.0,0,0.08830303
130485.0,0,0.09342379
130486.0,0,0.08706957
130487.0,0,0.081950665
130488.0,0,0.114348724
130489.0,0,0.09065456
130490.0,0,0.08568671
130491.0,0,0.09173238
130492.0,0,0.09305236
130493.0,0,0.10031535
130494.0,0,0.1084345
130495.0,0,0.123991705
130496.0,0,0.09103113
130497.0,0,0.09112965
130498.0,0,0.089329444
130499.0,0,0.08156286
130500.0,0,0.094460554
130501.0,0,0.09110679
130502.0,0,0.113446586
130503.0,0,0.1050305
130504.0,0,0.10247348
130505.0,0,0.098888285
130506.0,0,0.086043864
130507.0,0,0.092246294
130508.0,0,0.08031805
130509.0,0,0.10377528
130510.0,0,0.10451608
130511.0,0,0.09180959
130512.0,0,0.11016643
130513.0,0,0.100388534
130514.0,0,0.09273081
130515.0,0,0.09013258
130516.0,0,0.1136136
130517.0,0,0.07871333
130518.0,0,0.08233326
130519.0,0,0.10512467
130520.0,0,0.08964397
130521.0,0,0.10040281
130522.0,0,0.09165451
130523.0,0,0.09690443
130524.0,0,0.10180651
130525.0,0,0.10704271
130526.0,0,0.08669276
130527.0,0,0.08694363
130528.0,0,0.08364159
130529.0,0,0.089359954
130530.0,0,0.11174643
130531.0,0,0.09443104
130532.0,0,0.08350885
130533.0,0,0.089153625
130534.0,0,0.10305682
130535.0,0,0.10460923
130536.0,0,0.097283036
130537.0,0,0.09158156
130538.0,0,0.10664924
130539.0,0,0.10084797
130540.0,0,0.09032063
130541.0,0,0.10166785
130542.0,0,0.09120303
130543.0,0,0.101551674
130544.0,0,0.09457357
130545.0,0,0.07962899
130546.0,0,0.08921289
130547.0,0,0.097102344
130548.0,0,0.104545824
130549.0,0,0.09239198
130550.0,0,0.10190313
130551.0,0,0.09520791
130552.0,0,0.103787296
130553.0,0,0.094363295
130554.0,0,0.10491906
130555.0,0,0.10612448
130556.0,0,0.10963265
130557.0,0,0.10414446
130558.0,0,0.10309674
130559.0,0,0.0850567
130560.0,0,0.1002016
130561.0,0,0.09715149
130562.0,0,0.089253224
130563.0,0,0.090870045
130564.0,0,0.11019789
130565.0,0,0.108997785
130566.0,0,0.09697429
130567.0,0,0.09287048
130568.0,0,0.09642263
130569.0,0,0.09539742
130570.0,0,0.098266296
130571.0,0,0.09541071
130572.0,0,0.103798255
130573.0,0,0.091653526
130574.0,0,0.084409915
130575.0,0,0.10155796
130576.0,0,0.0902205
130577.0,0,0.094363295
130578.0,0,0.108754106
130579.0,0,0.0792819
130580.0,0,0.10900362
130581.0,0,0.09293546
130582.0,0,0.112820975
130583.0,0,0.08904008
130584.0,0,0.09121872
130585.0,0,0.09233002
130586.0,0,0.09970983
130587.0,0,0.083328664
130588.0,0,0.09471994
130589.0,0,0.09494149
130590.0,0,0.08459494
130591.0,0,0.094970755
130592.0,0,0.09178536
130593.0,0,0.10442804
130594.0,0,0.082180254
130595.0,0,0.1000376
130596.0,0,0.09716959
130597.0,0,0.09755192
130598.0,0,0.09248173
130599.0,0,0.09147624
130600.0,0,0.10872698
130601.0,0,0.11192584
130602.0,0,0.09267808
130603.0,0,0.0898463
130604.0,0,0.10683661
130605.0,0,0.09525564
130606.0,0,0.09672357
130607.0,0,0.09332031
130608.0,0,0.09088202
130609.0,0,0.1027836
130610.0,0,0.089550234
130611.0,0,0.081739925
130612.0,0,0.116849385
130613.0,0,0.110164754
130614.0,0,0.098541245
130615.0,0,0.08702054
130616.0,0,0.10826063
130617.0,0,0.09343645
130618.0,0,0.10286618
130619.0,0,0.09816663
130620.0,0,0.10956069
130621.0,0,0.087148406
130622.0,0,0.083777145
130623.0,0,0.08263433
130624.0,0,0.08546221
130625.0,0,0.08779031
130626.0,0,0.11282409
130627.0,0,0.113414496
130628.0,0,0.10650976
130629.0,0,0.09640334
130630.0,0,0.08968022
130631.0,0,0.090979196
130632.0,0,0.08684795
130633.0,0,0.1019254
130634.0,0,0.0894146
130635.0,0,0.08817667
130636.0,0,0.09464543
130637.0,0,0.09325902
130638.0,0,0.08598258
130639.0,0,0.08968136
130640.0,0,0.08842065
130641.0,0,0.09181283
130642.0,0,0.11039513
130643.0,0,0.08890454
130644.0,0,0.094812706
130645.0,0,0.09006535
130646.0,0,0.10291145
130647.0,0,0.10538223
130648.0,0,0.09452034
130649.0,0,0.101255566
130650.0,0,0.09821164
130651.0,0,0.11285899
130652.0,0,0.09778685
130653.0,0,0.086884364
130654.0,0,0.10405447
130655.0,0,0.08770255
130656.0,0,0.11310251
130657.0,0,0.08590292
130658.0,0,0.112497605
130659.0,0,0.099899404
130660.0,0,0.0873778
130661.0,0,0.087653816
130662.0,0,0.09473534
130663.0,0,0.09159974
130664.0,0,0.10348918
130665.0,0,0.10167922
130666.0,0,0.09892585
130667.0,0,0.10494233
130668.0,0,0.09023757
130669.0,0,0.1030445
130670.0,0,0.08633766
130671.0,0,0.09533692
130672.0,0,0.11080769
130673.0,0,0.108171955
130674.0,0,0.103570655
130675.0,0,0.10314845
130676.0,0,0.10957714
130677.0,0,0.08765299
130678.0,0,0.08379288
130679.0,0,0.0960522
130680.0,0,0.117927
130681.0,0,0.094952144
130682.0,0,0.10488759
130683.0,0,0.11558268
130684.0,0,0.09358567
130685.0,0,0.10447087
130686.0,0,0.08942509
130687.0,0,0.09860086
130688.0,0,0.090822235
130689.0,0,0.11870937
130690.0,0,0.11404284
130691.0,0,0.1082804
130692.0,0,0.099031985
130693.0,0,0.09067732
130694.0,0,0.09027273
130695.0,0,0.092917144
130696.0,0,0.086748496
130697.0,0,0.09271826
130698.0,0,0.10027239
130699.0,0,0.093839705
130700.0,0,0.098112464
130701.0,0,0.09065978
130702.0,0,0.08978044
130703.0,0,0.09098222
130704.0,0,0.10079715
130705.0,0,0.10687882
130706.0,0,0.10373723
130707.0,0,0.09753844
130708.0,0,0.12499787
130709.0,0,0.092598915
130710.0,0,0.09968587
130711.0,0,0.10263697
130712.0,0,0.087148175
130713.0,0,0.0987488
130714.0,0,0.08574553
130715.0,0,0.091007225
130716.0,0,0.10732685
130717.0,0,0.101564296
130718.0,0,0.0915353
130719.0,0,0.11286084
130720.0,0,0.08445149
130721.0,0,0.10085143
130722.0,0,0.083856694
130723.0,0,0.07556193
130724.0,0,0.09576747
130725.0,0,0.09651073
130726.0,0,0.09839294
130727.0,0,0.10716908
130728.0,0,0.111610435
130729.0,0,0.101439305
130730.0,0,0.10711216
130731.0,0,0.08797605
130732.0,0,0.108418845
130733.0,0,0.090198204
130734.0,0,0.08626152
130735.0,0,0.087351866
130736.0,0,0.10128031
130737.0,0,0.11545127
130738.0,0,0.1102422
130739.0,0,0.105316795
130740.0,0,0.092692316
130741.0,0,0.09343423
130742.0,0,0.11868548
130743.0,0,0.09977226
130744.0,0,0.10630125
130745.0,0,0.101792604
130746.0,0,0.092379905
130747.0,0,0.09526427
130748.0,0,0.095624246
130749.0,0,0.0949367
130750.0,0,0.09844107
130751.0,0,0.09515816
130752.0,0,0.09469461
130753.0,0,0.09574084
130754.0,0,0.09863204
130755.0,0,0.09349595
130756.0,0,0.09582641
130757.0,0,0.10152824
130758.0,0,0.089914545
130759.0,0,0.11132972
130760.0,0,0.09011223
130761.0,0,0.111382
130762.0,0,0.10483012
130763.0,0,0.104903586
130764.0,0,0.096063785
130765.0,0,0.09612658
130766.0,0,0.10089074
130767.0,0,0.09976364
130768.0,0,0.104571246
130769.0,0,0.12391448
130770.0,0,0.11297538
130771.0,0,0.09559431
130772.0,0,0.091077186
130773.0,0,0.10101632
130774.0,0,0.09109229
130775.0,0,0.087485924
130776.0,0,0.09524607
130777.0,0,0.10885749
130778.0,0,0.09585634
130779.0,0,0.0933292
130780.0,0,0.09132028
130781.0,0,0.0983969
130782.0,0,0.09840878
130783.0,0,0.107124515
130784.0,0,0.09657969
130785.0,0,0.09423222
130786.0,0,0.092957325
130787.0,0,0.08603601
130788.0,0,0.10762861
130789.0,0,0.10052121
130790.0,0,0.09386051
130791.0,0,0.09657439
130792.0,0,0.0917441
130793.0,0,0.0848499
130794.0,0,0.10021065
130795.0,0,0.107571304
130796.0,0,0.09354061
130797.0,0,0.114114255
130798.0,0,0.097464405
130799.0,0,0.12114349
130800.0,0,0.0940557
130801.0,0,0.09286024
130802.0,0,0.11885636
130803.0,0,0.08939081
130804.0,0,0.09156939
130805.0,0,0.09671036
130806.0,0,0.11409091
130807.0,0,0.09924666
130808.0,0,0.10903187
130809.0,0,0.085183196
130810.0,0,0.10675951
130811.0,0,0.099524915
130812.0,0,0.10121366
130813.0,0,0.092689864
130814.0,0,0.10006776
130815.0,0,0.1034979
130816.0,0,0.08570813
130817.0,0,0.1073282
130818.0,0,0.10354905
130819.0,0,0.09287237
130820.0,0,0.10281078
130821.0,0,0.107391074
130822.0,0,0.09778544
130823.0,0,0.08221847
130824.0,0,0.089662686
130825.0,0,0.09871865
130826.0,0,0.09288319
130827.0,0,0.10191339
130828.0,0,0.0970166
130829.0,0,0.10825518
130830.0,0,0.09833215
130831.0,0,0.09307239
130832.0,0,0.09525764
130833.0,0,0.09783822
130834.0,0,0.09302045
130835.0,0,0.10400139
130836.0,0,0.10496751
130837.0,0,0.10306201
130838.0,0,0.098376505
130839.0,0,0.10103146
130840.0,0,0.0985953
130841.0,0,0.09003992
130842.0,0,0.08884665
130843.0,0,0.1062748
130844.0,0,0.09820887
130845.0,0,0.10502508
130846.0,0,0.10229422
130847.0,0,0.09635022
130848.0,0,0.11031744
130849.0,0,0.100433275
130850.0,0,0.09099888
130851.0,0,0.09254212
130852.0,0,0.1027895
130853.0,0,0.09989475
130854.0,0,0.08750926
130855.0,0,0.09010152
130856.0,0,0.09740813
130857.0,0,0.10136786
130858.0,0,0.09097413
130859.0,0,0.0936516
130860.0,0,0.123952776
130861.0,0,0.10568232
130862.0,0,0.094525196
130863.0,0,0.103076905
130864.0,0,0.084882006
130865.0,0,0.10214816
130866.0,0,0.09323536
130867.0,0,0.084084414
130868.0,0,0.104948714
130869.0,0,0.08991477
130870.0,0,0.08558194
130871.0,0,0.09397371
130872.0,0,0.107060544
130873.0,0,0.10035215
130874.0,0,0.0895578
130875.0,0,0.09888413
130876.0,0,0.11500046
130877.0,0,0.08884291
130878.0,0,0.09716445
130879.0,0,0.09575641
130880.0,0,0.07514235
130881.0,0,0.10970504
130882.0,0,0.09272352
130883.0,0,0.10661552
130884.0,0,0.08350602
130885.0,0,0.10079937
130886.0,0,0.11149584
130887.0,0,0.09854491
130888.0,0,0.1026763
130889.0,0,0.10330538
130890.0,0,0.093882136
130891.0,0,0.09561447
130892.0,0,0.098814406
130893.0,0,0.09107758
130894.0,0,0.10213173
130895.0,0,0.10005189
130896.0,0,0.10419703
130897.0,0,0.0939639
130898.0,0,0.11608494
130899.0,0,0.076429494
130900.0,0,0.09696748
130901.0,0,0.11161977
130902.0,0,0.114573024
130903.0,0,0.092806704
130904.0,0,0.09098811
130905.0,0,0.08948896
130906.0,0,0.11580135
130907.0,0,0.086045384
130908.0,0,0.094500184
130909.0,0,0.09362887
130910.0,0,0.105855525
130911.0,0,0.107724115
130912.0,0,0.1011814
130913.0,0,0.09887073
130914.0,0,0.11325934
130915.0,0,0.081694655
130916.0,0,0.096683696
130917.0,0,0.09364554
130918.0,0,0.10443484
130919.0,0,0.08299074
130920.0,0,0.1114649
130921.0,0,0.09915382
130922.0,0,0.09888005
130923.0,0,0.09315754
130924.0,0,0.09259907
130925.0,0,0.09753151
130926.0,0,0.106460676
130927.0,0,0.09061901
130928.0,0,0.094131015
130929.0,0,0.082561515
130930.0,0,0.10585573
130931.0,0,0.09144896
130932.0,0,0.09455887
130933.0,0,0.09314089
130934.0,0,0.09340877
130935.0,0,0.09600012
130936.0,0,0.10548842
130937.0,0,0.10171511
130938.0,0,0.1122051
130939.0,0,0.09125644
130940.0,0,0.087260805
130941.0,0,0.08449987
130942.0,0,0.10232187
130943.0,0,0.10517373
130944.0,0,0.085553885
130945.0,0,0.09701219
130946.0,0,0.106563315
130947.0,0,0.10421475
130948.0,0,0.104992144
130949.0,0,0.09522452
130950.0,0,0.10135301
130951.0,0,0.10819147
130952.0,0,0.10297297
130953.0,0,0.0960122
130954.0,0,0.09538807
130955.0,0,0.088811494
130956.0,0,0.088628836
130957.0,0,0.10995943
130958.0,0,0.09836852
130959.0,0,0.1004519
130960.0,0,0.095822126
130961.0,0,0.11545582
130962.0,0,0.098591425
130963.0,0,0.100943565
130964.0,0,0.09272191
130965.0,0,0.10586603
130966.0,0,0.094805054
130967.0,0,0.10578083
130968.0,0,0.08982559
130969.0,0,0.10072422
130970.0,0,0.09016791
130971.0,0,0.09069582
130972.0,0,0.08949998
130973.0,0,0.094056524
130974.0,0,0.1175471
130975.0,0,0.10035546
130976.0,0,0.08682674
130977.0,0,0.095379084
130978.0,0,0.10894199
130979.0,0,0.08151158
130980.0,0,0.10634183
130981.0,0,0.08807452
130982.0,0,0.10883957
130983.0,0,0.106521584
130984.0,0,0.09663707
130985.0,0,0.09924596
130986.0,0,0.09722424
130987.0,0,0.110706545
130988.0,0,0.09173597
130989.0,0,0.09363866
130990.0,0,0.09166802
130991.0,0,0.09552379
130992.0,0,0.087863445
130993.0,0,0.107812844
130994.0,0,0.08804022
130995.0,0,0.111619055
130996.0,0,0.083427094
130997.0,0,0.10767819
130998.0,0,0.10704206
130999.0,0,0.10760369
131000.0,0,0.11121888
131001.0,0,0.09893955
131002.0,0,0.09253354
131003.0,0,0.08584447
131004.0,0,0.11519921
131005.0,0,0.10446073
131006.0,0,0.10566845
131007.0,0,0.117177
131008.0,0,0.119862705
131009.0,0,0.087188244
131010.0,0,0.08385155
131011.0,0,0.08944804
131012.0,0,0.091474585
131013.0,0,0.10317041
131014.0,0,0.09025249
131015.0,0,0.099498644
131016.0,0,0.09678113
131017.0,0,0.10958272
131018.0,0,0.09931784
131019.0,0,0.09859371
131020.0,0,0.11070274
131021.0,0,0.089590706
131022.0,0,0.09320742
131023.0,0,0.11706354
131024.0,0,0.10504402
131025.0,0,0.09486739
131026.0,0,0.10461236
131027.0,0,0.10743782
131028.0,0,0.10130972
131029.0,0,0.10216938
131030.0,0,0.104462504
131031.0,0,0.11053888
131032.0,0,0.11375528
131033.0,0,0.10102002
131034.0,0,0.11023446
131035.0,0,0.09496575
131036.0,0,0.08401558
131037.0,0,0.09791606
131038.0,0,0.08819718
131039.0,0,0.09539571
131040.0,0,0.102698326
131041.0,0,0.10033846
131042.0,0,0.07683579
131043.0,0,0.10346686
131044.0,0,0.08865349
131045.0,0,0.09439297
131046.0,0,0.103682056
131047.0,0,0.09451643
131048.0,0,0.09496706
131049.0,0,0.085781224
131050.0,0,0.0962852
131051.0,0,0.11444568
131052.0,0,0.08124829
131053.0,0,0.0939144
131054.0,0,0.09274512
131055.0,0,0.10068844
131056.0,0,0.07924281
131057.0,0,0.095884636
131058.0,0,0.09004687
131059.0,0,0.0970496
131060.0,0,0.094030775
131061.0,0,0.12114055
131062.0,0,0.083411224
131063.0,0,0.1014429
131064.0,0,0.083753906
131065.0,0,0.08484301
131066.0,0,0.08683728
131067.0,0,0.088623635
131068.0,0,0.09069379
131069.0,0,0.11590199
131070.0,0,0.10255878
131071.0,0,0.088784486
131072.0,0,0.113067135
131073.0,0,0.10114635
131074.0,0,0.09897154
131075.0,0,0.113294885
131076.0,0,0.08688599
131077.0,0,0.09541768
131078.0,0,0.09898798
131079.0,0,0.093969025
131080.0,0,0.08753313
131081.0,0,0.10395459
131082.0,0,0.096918285
131083.0,0,0.092067644
131084.0,0,0.11069728
131085.0,0,0.10117921
131086.0,0,0.1042383
131087.0,0,0.10027944
131088.0,0,0.107478134
131089.0,0,0.10247587
131090.0,0,0.09886818
131091.0,0,0.09195687
131092.0,0,0.0958789
131093.0,0,0.09377229
131094.0,0,0.09096025
131095.0,0,0.09779728
131096.0,0,0.09257917
131097.0,0,0.09100682
131098.0,0,0.093071125
131099.0,0,0.09651126
131100.0,0,0.10303476
131101.0,0,0.104315616
131102.0,0,0.10023998
131103.0,0,0.09214964
131104.0,0,0.09535442
131105.0,0,0.09779701
131106.0,0,0.094195075
131107.0,0,0.10095979
131108.0,0,0.098045155
131109.0,0,0.09714822
131110.0,0,0.0977433
131111.0,0,0.08831436
131112.0,0,0.08691251
131113.0,0,0.09369788
131114.0,0,0.0822786
